150.0,150.0,67.67300022210804,49.538966034476196,150.0,-3,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,148.8439461753492,150.0,150.0,5,0
150.0,150.0,150.0,150.0,119.43719893128295,5,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,131.48149401398538,145.22090623972272,150.0,0,0
150.0,118.47532766824085,92.04881761054928,101.65153684877916,150.0,2,0
150.0,118.71673982694146,63.31642232212053,55.33314126947853,68.11857318141706,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
132.59247376295002,150.0,150.0,150.0,150.0,2,0
102.09282575078916,150.0,150.0,150.0,150.0,-1,0
125.38279178611097,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,115.08176820303889,126.03463591841454,150.0,1,0
150.0,121.73748772380151,79.80928738546008,77.81869693168909,110.01549214806366,-1,1
126.53206730920151,47.764606754553014,37.00602441780569,40.43468317426963,68.71235507905674,3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,124.67786787813884,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,146.02909593453126,150.0,150.0,150.0,2,0
150.0,116.88091079031963,115.95648881507019,124.49603275298612,150.0,2,0
150.0,97.48549954856588,75.1566272605772,82.3535116641214,99.58586850935193,1,1
150.0,59.4396727125084,39.22374585125189,38.257081187560665,53.707815889862786,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,145.45735400959177,139.3188802420845,-1,0
150.0,150.0,146.81613782677778,110.3281438633913,118.63817536816703,0,0
150.0,150.0,106.46986413618437,80.08432422269412,86.0394258956717,0,0
150.0,150.0,65.82371003561823,49.67565779131286,53.31535037218368,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
110.90300017572564,147.8423125433256,150.0,150.0,150.0,3,0
100.49310236403045,90.64212974777034,116.11657571956529,150.0,150.0,4,0
150.0,81.45843493582227,61.210675388166194,65.59002199781301,107.71412855834426,4,0
150.0,150.0,74.67656279518353,42.384002290603576,38.10884071462838,3,0
150.0,150.0,150.0,77.21650448133053,39.473146944118874,2,0
150.0,150.0,150.0,150.0,82.17977887415626,4,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,117.59754353004438,114.29477010824093,150.0,150.0,0,0
117.01824231946574,76.31671852498334,74.1607817614796,104.30949905847767,150.0,4,1
150.0,94.47653437870896,46.506687738821334,39.31289004674888,46.54281180413267,1,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,139.96813109558164,0,0
150.0,150.0,143.90642022728085,150.0,150.0,0,0
150.0,101.4256741215269,103.99926546554863,150.0,150.0,-2,0
50.42091812831331,61.51193827297853,150.0,150.0,141.79514573467125,-5,0
150.0,150.0,129.95370589435976,117.35599681217592,150.0,-3,0
147.01226758021338,92.82304369256843,88.51126225046987,121.4847572329158,150.0,1,0
126.17281311449213,61.05959084098104,51.24805247909556,60.45367028839624,121.80429808856414,-2,1
150.0,150.0,113.92050032577143,134.31515928420282,150.0,2,0
150.0,150.0,150.0,150.0,116.31908142686181,1,0
150.0,150.0,150.0,150.0,89.50499184629574,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,125.70962206196444,0,0
150.0,146.1781397060202,150.0,150.0,98.56137092425939,-1,0
121.29957634458215,123.35005033158399,150.0,150.0,100.59541218436043,1,0
98.81410777024577,89.42783489661929,115.00159323750334,150.0,150.0,0,0
64.20623322617051,58.19612755557383,74.6990906090738,150.0,150.0,0,1
150.0,131.68335878089368,150.0,150.0,150.0,1,0
150.0,150.0,101.72905863137936,150.0,150.0,1,0
150.0,150.0,80.84930246864081,69.46539221386831,150.0,0,1
150.0,84.98080083921795,43.90917394473585,37.85428695153834,150.0,0,1
150.0,131.20250343459327,110.33136168356714,131.20250343459327,150.0,0,0
150.0,113.73269553927452,95.68852309543881,113.75349385583623,150.0,-1,0
107.22148689950747,69.39373621959112,67.09331274381213,93.6344832749729,150.0,-1,1
40.68112239981199,31.445062512933927,34.21131492777564,57.57991189676099,150.0,0,1
150.0,131.7070830077003,110.7545413535604,150.0,150.0,1,0
150.0,150.0,101.72509996115777,101.16283638285303,150.0,0,0
150.0,106.09181378910114,70.6955919324942,69.61159864347506,150.0,0,1
150.0,49.937510862933614,33.55764360200629,33.05865671112624,46.977020723995246,0,1
150.0,134.05417151500694,112.80352980893434,134.24637145736259,150.0,0,0
150.0,116.5161363690763,98.0840336018701,116.68274684934218,150.0,1,0
150.0,96.90649338538736,69.49644915168274,71.93869997920163,111.33035810023804,0,1
150.0,45.02412244766442,32.55987732505842,33.68043600582855,51.698478200501754,0,1
150.0,135.2797107326171,113.76023431132634,150.0,150.0,0,0
150.0,117.73046766937938,99.0407883268232,150.0,150.0,3,0
150.0,150.0,96.25459156861768,74.60874086978812,82.85902229572187,0,0
150.0,150.0,60.87915961754658,47.40285396573985,52.168263858095976,-1,1
150.0,131.17919786188722,110.32195066531264,131.20336877226197,150.0,-1,0
143.26941564915782,99.7598715972562,101.29735444656978,150.0,150.0,0,0
99.20183441642396,69.22893285521626,70.28675094776324,105.42658036050592,150.0,2,1
99.30853209973967,40.17767830473973,31.78713389749005,35.271171499026146,61.79368865162596,1,1
150.0,136.91355307371055,115.179359235581,137.9514834568212,150.0,1,0
150.0,150.0,106.25308365880854,104.76672921960937,150.0,0,0
150.0,112.8354218825139,75.21965426563045,74.17590118620093,106.52966955240845,0,1
150.0,56.64388404450196,38.080344887176835,37.56517921354659,53.593635253432474,0,1
150.0,133.82380683574192,112.52979026637831,133.82380683574192,150.0,0,0
150.0,116.27305595877293,97.81030528993865,116.27294514868875,150.0,0,0
150.0,79.24732040003956,66.75742542925974,79.24724452141594,150.0,0,1
70.75350409749005,34.956635766434104,29.61016102284872,34.956603204420034,70.75326753321244,5,1
150.0,138.30963822391968,115.262337234941,137.1141607855735,150.0,2,0
150.0,150.0,126.98832698804291,103.27484750942418,119.31212375122396,1,0
150.0,150.0,150.0,84.23421049784176,84.88695485046524,0,0
150.0,150.0,150.0,58.906822673641706,59.38108478126354,-1,1
150.0,131.56507619344205,110.70677860828951,131.73530224263502,150.0,0,0
150.0,114.20677375180303,96.10685940374714,114.27704219417669,150.0,-1,0
107.8881186868399,69.84751967810712,67.54690091911009,94.30145233925919,150.0,-1,1
41.25780311604177,31.894121148878938,34.71052742769526,58.461940692740946,150.0,2,1
150.0,150.0,111.7932999401703,132.94565012587103,150.0,3,0
120.13756994924691,150.0,150.0,150.0,105.49645584483231,0,0
150.0,146.2394752445414,150.0,150.0,90.42129456128667,-2,0
124.04115790450452,138.25335826546058,150.0,150.0,73.8514964791834,-2,0
118.46203480220225,150.0,150.0,112.40517195515949,58.97246269195734,0,0
113.76019710640074,150.0,150.0,122.71580850218552,64.01315512788968,-1,0
123.73876065436806,150.0,150.0,89.26272696093835,58.49582163418444,-1,0
150.0,150.0,150.0,62.24130301258279,47.95054712154085,3,0
115.07386571224514,145.87691582085577,150.0,150.0,66.45237700041835,1,0
99.02160447599654,110.14442721759553,150.0,150.0,150.0,0,0
79.10501266002221,87.9854214398297,150.0,150.0,150.0,-4,0
99.26984253010495,150.0,150.0,150.0,150.0,0,0
112.50291820221939,150.0,150.0,150.0,150.0,3,0
84.24072159437571,106.28590022224279,150.0,150.0,150.0,0,0
72.14684427027383,91.10769709075505,150.0,150.0,150.0,0,0
59.42662879434507,74.96031309543208,150.0,150.0,150.0,1,0
42.418781824110376,47.11337130882414,82.80983558384868,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,147.64677472541274,150.0,150.0,150.0,0,0
103.93774431161319,131.94092051330418,150.0,150.0,150.0,-2,0
113.456791587088,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,139.4589376642578,150.0,150.0,0,0
150.0,150.0,100.42367346524689,114.10589961014293,150.0,-3,0
79.77789947897962,65.3901999606986,75.57439663002013,150.0,150.0,0,1
39.72424798039292,32.675552517202036,37.56347580818355,71.18539388936105,150.0,1,1
150.0,150.0,150.0,150.0,150.0,4,0
77.3875653380478,150.0,150.0,150.0,150.0,0,0
90.18499055094163,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,142.27917208553276,150.0,150.0,150.0,0,0
134.70702785950274,109.4966012503487,126.00441955390748,150.0,150.0,-1,0
85.43435311638456,78.76107708662943,103.45855609359728,150.0,150.0,-3,0
61.267807062989085,82.11997650190509,150.0,150.0,150.0,0,0
52.00270170673395,69.48761770795338,150.0,150.0,142.50616692422656,0,0
42.2884413498588,56.39732317031044,150.0,150.0,150.0,-2,0
48.50673340423427,98.44160881580464,150.0,150.0,127.30731189725823,2,1
38.63022735630581,51.201058723320614,150.0,150.0,150.0,2,1
150.0,142.600082242442,119.91837016657851,150.0,150.0,0,0
150.0,125.15520164889625,105.36669049864628,150.0,150.0,0,0
150.0,88.24132839021924,74.37636216360603,150.0,150.0,-1,0
63.47754022819168,40.541065295789934,38.7876715954316,150.0,150.0,0,1
150.0,135.88819558928182,114.20994969458283,135.76616226289528,150.0,-1,0
149.04995837028315,103.69282210373798,105.24108006820519,150.0,150.0,-1,0
88.31765354285373,72.79485620973841,84.65447489513615,150.0,150.0,0,1
49.77281065011655,41.148157742082084,47.69981942890318,92.16538223366771,150.0,0,1
150.0,131.2442212198398,110.35786455236789,150.0,150.0,0,0
150.0,113.79167565253893,95.71405879335445,150.0,150.0,-1,0
107.315720093516,69.42825813721053,67.1112796920088,150.0,150.0,-3,1
39.596639623077536,39.61541865581238,150.0,150.0,150.0,-5,1
150.0,135.95711671897757,114.31894906263537,135.95711671897757,150.0,-1,0
149.0384172925908,103.6268936853859,105.13310502092166,150.0,150.0,2,0
150.0,93.56502140135271,71.28637546822911,77.32599647576247,129.98818789172748,-1,0
72.9701528183844,39.49088704697611,34.732392531627966,42.777164404929806,97.24135058573707,0,1
150.0,139.5983307965246,117.35601520296825,150.0,150.0,-1,0
150.0,106.93932678282113,108.5671571193855,150.0,150.0,2,0
150.0,97.90993885339114,74.61146189234772,80.97085941680984,150.0,4,0
150.0,150.0,93.66095297157173,55.10202007483502,50.466487357694646,0,1
150.0,136.99774299567784,115.19169864279444,136.99774299567787,150.0,1,0
150.0,150.0,106.45787222863582,104.8198038172485,150.0,0,0
150.0,113.2742752336207,75.45570426522114,74.30309147465755,106.49500747297824,-2,0
71.66231241693811,40.79080735775581,36.724495765810644,46.483497716710744,115.07025809101721,0,1
150.0,138.56287977042965,116.45605783012824,150.0,150.0,3,0
110.75851891383613,150.0,150.0,115.37282423194593,110.16160326677183,0,0
147.1900114347291,150.0,150.0,95.83440302286813,91.5204510967508,2,0
107.81378410764866,150.0,150.0,150.0,78.081590063496,5,0
86.37000206540492,78.74491594285736,102.05794593225231,150.0,150.0,4,0
150.0,71.49048559543677,52.403018116072786,55.01811361598725,87.04524521648916,2,1
150.0,150.0,110.27094089317224,131.1304605227444,150.0,4,0
77.72366602063607,150.0,150.0,150.0,106.3761074655804,3,0
54.6296484256088,66.14341800357259,142.57751585128705,150.0,150.0,0,0
41.38789783179024,50.08240539139029,108.00493948904469,124.36442211299979,150.0,-1,1
132.7235522537591,150.0,150.0,150.0,150.0,0,0
132.72399334487113,150.0,150.0,133.4890725207297,150.0,-1,0
150.0,150.0,150.0,117.46639421339226,150.0,-1,0
150.0,150.0,59.20928322922387,88.77664581283659,150.0,1,1
150.0,131.40805436159349,128.46029502833852,150.0,145.62875385531822,-3,0
119.29494892478543,145.78976862105466,139.55794720112488,132.44727668764173,150.0,-1,0
116.42828704923595,132.90237570852076,101.09502312221429,109.74102710843876,150.0,-1,0
125.29497839681115,72.75077143636196,63.641383691350704,78.54362374693383,150.0,-2,1
150.0,132.19136260555325,150.0,150.0,119.95229104273237,0,0
150.0,114.76816375973215,150.0,150.0,120.11173807894386,5,0
116.52987945668039,150.0,150.0,99.47248139595398,150.0,3,0
82.16279357598056,103.58094082934953,150.0,150.0,111.44431894722342,1,0
66.78524526675015,73.59607518843355,127.51841070478538,150.0,150.0,1,0
45.20508591594717,44.28466605300115,62.68467679680997,150.0,150.0,2,1
150.0,131.34994206590494,110.45501518842784,150.0,150.0,0,0
150.0,113.81893219551357,95.88554603134949,150.0,150.0,-2,0
87.12990606406193,68.13236050126648,150.0,150.0,150.0,-2,0
43.085210926647854,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,148.17979014536203,149.5315158996687,150.0,-1,0
150.0,131.11998812146376,105.28146266636178,119.76824562375648,150.0,-2,0
98.35995540360338,69.61729684820934,71.38652093272589,108.78632686199725,138.3009626321565,-2,1
39.148934223717006,36.40411688751653,47.905826985292386,121.77524310096669,123.83261234608614,-2,1
146.6752252757748,150.0,150.0,132.23148712933173,150.0,-1,0
150.0,150.0,102.40950813271309,150.0,150.0,2,0
144.1761891548782,150.0,150.0,74.63691244095017,124.34781951432373,2,0
127.01494960027004,137.40881351636403,150.0,150.0,69.03773479146903,0,0
106.14048287858367,114.9000638434025,150.0,150.0,106.46127290872411,-3,0
107.5298359745852,150.0,150.0,115.71150012865763,72.34199864649618,-3,0
150.0,150.0,87.14783995690577,57.249530404040925,55.81250293011842,2,0
150.0,150.0,150.0,54.05485032492837,40.517360059704664,3,0
120.38936495105524,147.00888688071942,150.0,150.0,61.83672750672895,0,0
106.61606577876445,130.3464907412412,150.0,150.0,81.35761617306675,-3,0
132.22845646072213,150.0,150.0,80.29473889883113,59.66212331121087,-2,0
150.0,150.0,68.86740968182305,44.730067060423764,43.24791584779492,2,1
150.0,139.59473928015888,117.36973988319252,139.59473927982492,150.0,-1,0
150.0,106.94904600145902,108.59066080056863,150.0,150.0,0,0
109.52813123798283,76.37441514153326,77.53823797176723,116.37182290015362,150.0,1,0
73.91578553266457,42.15537513896362,37.99122456367656,48.16968943696506,119.84972226855072,0,1
150.0,138.47440685713283,116.38157591981206,138.35863836715922,150.0,0,0
150.0,120.91625668937031,101.66219507727008,120.81539457392596,150.0,-1,0
117.19824700596409,75.73461065338877,73.17971522021901,102.11577792413887,150.0,-1,1
48.55332160653067,37.42662642996051,40.72985026578933,68.67269882271793,150.0,0,1
150.0,132.1760805670116,111.07041328254434,131.99147911285863,150.0,-1,0
144.45757019468073,100.50865325839774,102.0051370371047,150.0,150.0,3,0
150.0,120.83554800819292,75.1184317066779,70.94620420939538,96.00044504804312,0,1
150.0,63.5184070472634,39.839848596819756,37.72148522473181,50.835527758225545,0,1
150.0,133.23451198662107,112.03556190939511,133.23451198662107,150.0,0,0
150.0,115.68369640966557,97.31598076432753,115.6834888581625,150.0,-1,0
109.90441087923195,71.09920494980351,68.73051177051714,95.91619555536276,150.0,0,1
50.374694386387,32.8660768832937,31.794023207319338,43.98789972677083,150.0,0,1
150.0,135.31640132603803,113.76511238910656,135.27709955517187,150.0,0,0
150.0,117.76300515551273,99.04566386701562,117.72896152402826,150.0,0,0
150.0,80.73185464111545,67.99279783222138,80.70867083889857,150.0,0,1
73.82746101597608,36.43456539761709,30.84553858504756,36.424369697419095,73.75344501557228,1,1
150.0,139.66758849933464,117.50694096521781,139.84919513759485,150.0,0,0
150.0,122.05228419506956,102.81713910420468,122.43413290288618,150.0,-1,0
118.6658031962302,76.90420205946542,74.44451242232547,104.15386684585316,150.0,-2,1
46.800854745917135,41.39207157408118,51.4389969360139,119.85489461812692,150.0,1,1
150.0,131.06039409358877,110.21217773383549,131.0603940935888,150.0,0,0
150.0,113.5727179642054,95.6055907371878,113.71579316908002,150.0,0,0
150.0,76.62028816379022,64.59481499602126,76.71723173837673,150.0,0,1
65.33131578831988,32.37722014861526,27.46326032117235,32.41694485501344,65.62034734182177,0,1
150.0,141.8821901868906,119.2796902998208,141.86196527050697,150.0,4,0
65.03453946890293,150.0,150.0,148.12150458352855,115.6777067518331,1,0
61.071281528942684,111.41809281203223,150.0,150.0,116.67951036771896,0,0
64.43027712604479,117.70890585413926,150.0,150.0,113.5444149628436,0,0
67.99824896284693,124.29028943092557,150.0,150.0,110.22157363949698,0,0
71.64808631788289,131.02302990636105,150.0,150.0,106.82248373656276,0,0
75.32846130400532,137.81210119424085,150.0,150.0,103.39496309754036,0,0
79.02023486282889,144.622199325711,150.0,150.0,99.95683498588826,0,0
82.71626513383247,150.0,150.0,150.0,96.51474984166764,0,0
86.41388685923017,150.0,150.0,150.0,150.0,0,0
90.11210518652793,150.0,150.0,150.0,150.0,-4,0
124.48201952507978,126.41913837822544,150.0,150.0,94.42604376166692,-3,0
118.86381106260343,150.0,150.0,103.18564194770454,82.49278581792079,3,0
100.77884585746945,102.33769744664943,150.0,150.0,144.8533411059173,2,0
88.53283558373037,69.62796845639633,77.55812921916504,137.33330159840236,150.0,0,1
44.705909714787566,35.38324250154774,39.34031634778636,69.24731945809329,150.0,-3,1
150.0,131.70749028950496,110.63922955610003,150.0,150.0,-2,0
113.93311906316283,98.8052908491474,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,99.7228717081882,2,0
150.0,150.0,150.0,122.40065925007178,136.34336101376346,4,0
90.0456609830515,105.94086943626819,150.0,150.0,117.34202728759928,0,0
62.71230459682839,109.45629625354948,150.0,150.0,115.5944389125119,-1,0
78.9808364044814,150.0,150.0,137.86950414248577,102.97975433756727,-2,0
150.0,150.0,138.25626595440085,89.29472220886885,86.30108726363456,2,0
119.71689939173422,150.0,150.0,94.05778807274268,70.11629809162018,3,0
91.38600656548954,111.88928081352185,150.0,150.0,102.7939426479144,0,0
77.71867710903865,95.24309899566076,150.0,150.0,121.95369909656209,-1,0
69.87513765599891,99.07190755442785,150.0,150.0,115.34435193457428,-2,0
87.37866404594882,150.0,150.0,129.65407482571203,95.67717554402606,0,0
98.4705117863914,150.0,150.0,117.44742237187737,86.61252268596033,-1,0
138.36527640104168,150.0,150.0,84.70629723068588,71.70787453550614,-1,0
150.0,150.0,86.36856532933108,54.764534491391835,52.25695339872755,3,0
135.86528058717485,150.0,150.0,71.52742380050199,44.152116857945224,1,0
122.76154915258304,150.0,150.0,114.20359597577911,53.70220698509181,0,0
115.4129018749505,150.0,150.0,132.68459567192716,62.363449591028875,-4,0
150.0,150.0,72.18393675616333,46.28797204007794,44.42384972440875,0,1
150.0,135.2583884259137,113.7381858151356,150.0,150.0,1,0
150.0,150.0,104.9402102348207,103.3305870812718,150.0,-2,0
129.9314421587157,77.22180391472546,71.1556550917408,93.33627299190401,150.0,2,1
150.0,54.04659709894571,37.425430236231364,37.62846340179754,55.24810209680577,4,1
150.0,131.6970196065197,110.74610140230999,131.69701960651972,150.0,0,0
150.0,113.71437854604756,95.89300423126457,114.26077865469212,150.0,0,0
150.0,76.71672397603977,64.78992622001932,77.08693321836142,150.0,-3,1
150.0,131.3140183418913,110.42488675934536,150.0,150.0,0,1
150.0,131.33487483745822,110.42240318478028,150.0,150.0,0,0
150.0,113.94005198628973,95.80676024302451,150.0,150.0,0,0
150.0,76.94238032170014,64.79261665022858,76.86680547557327,150.0,0,1
66.07203044355292,32.64695122392945,27.659805559747163,32.61584423178965,150.0,0,1
150.0,141.65879436185162,119.10545432527064,141.66985797043722,150.0,-3,0
113.02612981680677,118.66203463624329,150.0,150.0,104.2376502609913,-1,0
96.75120373206981,116.86983085779798,150.0,150.0,97.11017029155799,1,0
79.94371319579334,84.88933324431174,137.32525283574677,150.0,150.0,-1,0
60.62794844721263,72.78382592795607,150.0,150.0,150.0,1,1
41.82071616525355,44.40985617788343,71.56535107336597,150.0,150.0,4,1
150.0,131.75245543864884,110.79259420053776,131.75245543864884,150.0,4,0
76.73339167434168,150.0,150.0,136.6719396975436,107.01748161624224,0,0
89.48753171801705,150.0,150.0,124.4291117222767,97.46391524561301,1,0
85.01693960878912,150.0,150.0,142.36621309027365,94.64818149874971,3,0
65.77582190769645,73.77967944383329,132.5211568364618,150.0,150.0,0,0
47.348943715749215,53.12094022562095,95.3871945326623,150.0,150.0,1,1
150.0,135.17072848703103,113.65357445242296,135.15678197037118,150.0,1,0
150.0,150.0,104.90559761196577,103.26777383358693,148.2408496421404,1,0
150.0,150.0,84.41592466125726,72.50742320974844,87.8618265152589,-1,1
150.0,62.877265506028564,41.355398506160796,40.269895518436336,56.44302381587391,0,1
150.0,133.6374008624043,112.37946798096438,133.65173901765436,150.0,0,0
150.0,116.08758604081056,97.65995298919663,116.09987054397118,150.0,0,0
150.0,79.06384464281581,66.60706175529164,79.07215296846543,150.0,-2,1
42.83769414687843,32.650660462286034,35.143221146274996,57.94603189532003,150.0,-1,1
150.0,131.91733090831238,110.9201865250799,131.89185269666874,150.0,0,0
150.0,114.52171629892895,96.23015924237552,114.25642616272346,150.0,-1,0
108.36319233940837,69.99146843132235,67.59078140148479,94.18037944116922,150.0,-2,1
39.27909380610283,34.687054429086444,42.91235030432829,98.87317788353407,150.0,1,1
150.0,131.49827113548508,110.52417963409322,131.36661729814227,150.0,0,0
150.0,114.00863325513308,95.93991864378964,114.07707805614302,150.0,5,0
117.44020963597978,150.0,150.0,98.73110677269717,79.80012911692394,1,0
106.84336452277559,150.0,150.0,110.76043598455212,75.81774112308769,0,0
112.82206684300824,150.0,150.0,102.95216395165416,70.54871078787401,-1,0
144.91176359575928,150.0,150.0,72.91610845047697,58.25187388834897,0,0
150.0,150.0,133.32955137235365,56.25885374481934,45.00578481407477,1,0
150.0,150.0,150.0,54.16756189231984,37.42912912878062,0,1
150.0,150.0,129.16620760641965,150.0,150.0,1,0
150.0,150.0,120.99426701398349,119.16112617797147,150.0,0,0
150.0,135.11722422383792,89.94167223230731,88.58650706830623,127.1557892854493,0,0
150.0,78.98034268807353,52.79483692970323,52.01139496865538,74.35880123296963,-1,1
150.0,136.9657845889164,115.20586670519604,137.06352370620442,150.0,0,0
150.0,119.42072418245641,100.48644457878787,119.50710129449645,150.0,4,0
150.0,150.0,135.33196214594346,85.30117471923049,81.23831173736745,1,0
146.76785631481923,150.0,150.0,76.46535060566046,63.92193267114998,-1,0
150.0,150.0,77.08674819089744,48.354297375412685,45.82938130666299,-4,1
150.0,131.83217238050256,110.86884179559124,131.85456855631844,150.0,2,0
150.0,150.0,122.39451955291486,99.21968838312513,113.83069680488394,-1,0
150.0,127.72405912663274,78.0153634191169,72.96382414716584,97.51895759610505,0,1
150.0,66.88624456679469,41.1031804872096,38.48612911845198,51.13675453304982,4,1
150.0,131.17155031579674,110.30540199012518,131.17155031579676,150.0,0,0
150.0,113.22006493735424,95.43844191985143,113.67067249345557,150.0,-2,0
86.41248448716993,67.57804556210114,74.89205560718145,131.24051595163823,150.0,-1,1
41.854794613061124,37.53651094187542,47.31589164616364,115.50004964075889,150.0,2,1
150.0,131.08216276563036,110.23043463599645,131.0821627656304,150.0,0,0
150.0,113.4933705821701,95.64646196794415,113.89323527839424,150.0,0,0
150.0,76.59206005748725,64.64396189585548,76.86309248287326,150.0,-1,1
46.857942221857186,30.106430424414196,28.84472573272228,39.30568946929346,132.20308774097842,1,1
150.0,135.9680342467209,114.32810534529159,135.9680342467209,150.0,0,0
150.0,118.3565535833713,99.66087892215981,118.60277441016416,150.0,0,0
150.0,81.39196558869241,68.62743417475865,81.56214069881935,150.0,0,1
75.09457731199382,37.15690197742442,31.48742050446792,37.232660371203835,75.64435089377095,1,1
150.0,139.4462796320352,117.25626978021596,139.47260835640864,150.0,0,0
150.0,121.82246212653715,102.56649891771697,122.06589061377414,150.0,-3,0
85.99965531989983,78.21061820899672,101.05752931026265,150.0,150.0,0,0
56.127132121202834,51.04177963024585,65.67635167219244,150.0,150.0,3,1
150.0,136.81001434203944,115.0342549003274,136.81001434203944,150.0,-1,0
150.0,104.5243390730505,106.28221461290839,150.0,150.0,4,0
150.0,150.0,94.8852842209533,77.0194468430771,88.32354411638029,2,0
150.0,150.0,116.97273764961636,64.40503853723371,57.11081861234739,0,1
150.0,150.0,79.48644249399835,44.041204141999685,39.15391086778602,-3,1
150.0,135.48927612759593,113.92658176896728,150.0,150.0,4,0
72.14584046865855,150.0,150.0,141.30602586130988,110.30041614091412,2,0
56.59116313243386,81.19772039215177,150.0,150.0,129.7151957580517,5,0
54.71844981374121,38.141986064142515,38.52606952938654,56.99136372431529,150.0,5,1
150.0,134.6362658782281,113.21118136203586,134.6362658782281,150.0,-1,0
146.7266003340255,102.49256628336947,104.31407078869003,150.0,150.0,-4,0
84.2227024181882,108.01396937166172,150.0,150.0,106.56353775358797,0,0
73.92808502014424,94.5601751450434,150.0,150.0,120.47756596352652,2,0
56.998202049077264,56.593572797289376,150.0,150.0,150.0,-1,1
150.0,137.72783971461703,115.80585507121808,137.7322299984703,150.0,0,0
150.0,120.33689983687539,101.18297106994478,120.25193248313744,150.0,2,0
